doc_id|doc_title
MK.OA.01|Manual Kualiti
PK(W).OA.01|Kawalan Dokumen Kualiti                     
PK(W).OA.02|Pengurusan Rekod Kualiti                    
PK(W).OA.03|Audit Dalaman                               
PK(W).OA.04|Tindakan Pembetulan                         
PK(W).OA.05|Tindakan Pencegahan                         
PK(W).OA.06|Kawalan Penghasilan Produk Perkhidmatan Yang Tidak Memenuhi Spesifikasi
PK(S).OA.01|Pengendalian Aduan, Maklumbalas Pelanggan dan Penghargaan Serta Peti Aduan/Cadangan
PK(S).OA.02|Mesyuarat Kajian Semula Pengurusan          
PK(S).OA.03|Perolehan                                   
PK(S).OA.04|Pengendalian Latihan                        
PK(S).OA.05|Penyediaan Bajet                            
PK(S).OA.06|Penyenggaraan ICT                           
PK(S).OA.07|Pengurusan Aset dan Utiliti                
PK(S).OA.08|Pengurusan Registri                         
PK(S).OA.09|Keselamatan Sumber Manusia                   
PK(S).OA.10|Pengurusan Integriti, Akauntabilti dan Anti-Rasuah
PK(O).OA.01|Penyediaan Sebut Harga, Pengurusan Tender dan Rundingan Kontrak Projek Integrasi
PK(O).OA.02|Pengurusan, Pemantauan dan Penyerahan Perkhidmatan Projek Integrasi Sistem
PK(O).OA.03|Pengurusan, Pemantauan Perolehan dan Pembayaran kepada Pembekal
